Empresa,Rut Evaluado(a),Nombre Evaluado(a),Edad Evaluado(a),Género Evaluado(a),Categoria Cargo Evaluado(a),Cargo Evaluado(a),Especialidad Evaluado(a),Unidad Negocio Evaluado(a),Año,Trimestre,Relaciones Colaborativas AutoEvaluación,Relaciones Colaborativas,Relaciones Colaborativas Retroalimentación,Adaptabilidad al Cambio AutoEvaluación,Adaptabilidad al Cambio,Adaptabilidad al Cambio Retroalimentación,Comunicación Efectiva AutoEvaluación,Comunicación Efectiva,Comunicación Efectiva Retroalimentación,Orientación a Resultados AutoEvaluación,Orientación a Resultados,Orientación a Resultados Retroalimentación
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T1,5,1,2,5,2,1,1,2,4,3,3,3
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T2,1,1,5,1,3,2,1,5,3,3,5,5
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T3,5,1,1,2,2,4,1,3,4,3,1,3
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T4,1,5,3,1,4,3,1,5,5,3,2,4
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T1,3,3,4,4,2,5,2,3,4,1,2,2
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T2,1,1,5,2,2,5,1,4,4,2,5,3
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T3,5,5,1,4,5,3,5,4,3,1,2,5
Empresa C,63950973,Persona 1,48,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T4,5,3,2,3,4,3,5,3,1,2,4,2
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T1,3,3,3,1,3,1,2,4,1,3,4,5
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T2,2,2,5,1,2,3,3,3,1,5,2,2
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T3,1,4,4,4,5,3,3,3,1,3,1,5
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T4,1,3,1,5,1,1,4,4,1,1,4,4
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T1,5,5,1,3,3,3,5,3,1,2,4,2
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T2,3,4,4,1,2,5,4,1,2,3,3,1
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T3,2,2,3,4,5,5,2,2,5,2,2,2
Empresa C,68151567,Persona 2,39,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T4,4,3,3,2,5,5,2,5,2,1,3,1
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T1,4,3,2,3,2,4,3,5,4,2,5,4
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T2,3,4,4,4,5,2,1,2,5,2,4,1
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T3,5,5,3,2,1,5,1,1,5,2,5,2
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T4,1,3,4,3,5,2,2,3,4,4,2,3
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T1,1,4,4,3,4,2,2,1,3,4,3,2
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T2,3,1,1,1,3,2,1,1,2,4,2,4
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T3,5,1,2,4,2,1,1,5,1,2,1,3
Empresa A,99350375,Persona 3,45,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T4,3,1,3,1,2,1,2,3,1,5,5,4
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T1,5,5,5,3,4,1,5,2,2,3,5,1
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T2,2,1,3,5,2,1,3,1,1,4,5,1
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T3,1,5,3,1,4,4,1,3,1,4,3,3
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2023,T4,1,5,4,2,2,4,3,2,3,4,2,5
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T1,5,5,3,5,1,5,4,5,5,3,5,4
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T2,4,3,2,2,2,2,3,2,1,3,3,4
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T3,1,1,5,5,3,1,2,3,1,1,5,5
Empresa B,17807358,Persona 4,54,Masculino,Senior,Analista,Recursos Humanos,Marketing,2024,T4,4,2,5,4,4,2,4,5,3,2,3,4
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2023,T1,1,1,5,2,4,4,4,3,2,1,5,1
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2023,T2,4,5,2,1,4,1,3,2,3,3,4,5
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2023,T3,2,4,5,4,1,1,4,5,5,2,3,5
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2023,T4,4,5,5,5,2,2,5,1,1,2,4,3
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2024,T1,4,3,5,5,5,3,5,1,3,1,5,4
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2024,T2,1,1,1,5,2,4,4,1,5,2,3,1
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2024,T3,3,2,1,5,2,4,4,1,5,4,3,2
Empresa C,48248832,Persona 5,27,Femenino,Semi-Senior,Gerente,Finanzas,Operaciones,2024,T4,4,1,3,1,1,1,1,1,1,1,2,3
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T1,3,1,5,5,1,4,2,5,2,2,4,2
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T2,2,1,3,3,5,4,5,4,2,1,2,5
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T3,5,5,4,5,1,3,2,5,5,2,4,3
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T4,1,4,5,2,4,1,3,3,1,4,1,4
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T1,5,5,1,2,5,2,3,1,1,4,2,2
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T2,2,5,5,3,4,5,1,3,2,2,4,5
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T3,4,2,3,2,3,1,3,4,1,5,4,2
Empresa A,44217675,Persona 6,55,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T4,5,1,5,3,4,2,2,1,2,2,1,5
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2023,T1,5,3,3,3,5,5,1,4,5,4,1,1
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2023,T2,3,4,4,3,4,2,5,4,3,3,4,3
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2023,T3,5,2,2,2,2,5,4,2,2,5,5,3
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2023,T4,3,1,3,4,2,5,2,1,2,4,1,5
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2024,T1,4,1,5,3,1,3,5,3,4,4,3,2
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2024,T2,3,1,5,3,4,4,5,4,2,1,1,5
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2024,T3,4,5,4,1,1,1,4,4,4,3,2,2
Empresa A,22735434,Persona 7,46,Masculino,Junior,Analista,Recursos Humanos,Marketing,2024,T4,1,3,2,3,5,2,3,5,3,3,2,1
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T1,4,5,2,4,4,3,1,3,2,5,2,4
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T2,2,2,2,3,4,2,4,2,2,3,5,1
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T3,3,5,2,2,3,2,2,3,1,5,5,5
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T4,5,4,5,5,5,3,3,5,3,3,4,3
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T1,4,5,1,1,2,2,2,5,2,2,2,1
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T2,1,4,3,2,5,3,1,5,3,3,2,5
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T3,3,3,3,1,3,2,3,2,5,2,3,5
Empresa B,42587917,Persona 8,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T4,3,2,1,2,3,2,3,3,1,2,1,5
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2023,T1,5,1,3,3,4,4,1,3,2,2,3,4
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2023,T2,3,2,1,5,4,2,2,5,4,2,3,4
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2023,T3,2,2,1,5,2,2,4,4,2,5,2,5
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2023,T4,5,1,5,5,1,5,4,5,4,2,5,2
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2024,T1,2,1,3,2,4,5,3,4,1,3,2,2
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2024,T2,2,5,3,2,4,2,2,1,1,2,1,4
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2024,T3,3,3,2,2,3,5,1,2,3,4,4,5
Empresa A,84367152,Persona 9,54,Masculino,Senior,Gerente,Recursos Humanos,Operaciones,2024,T4,5,1,3,2,5,5,1,4,2,1,4,3
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T1,2,1,2,3,5,2,3,1,1,2,5,3
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T2,4,3,1,5,5,2,2,3,4,3,5,1
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T3,2,2,2,2,1,3,5,4,2,3,1,3
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T4,4,2,5,4,4,2,5,5,1,5,1,4
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T1,1,5,1,2,1,5,2,1,4,5,4,3
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T2,2,3,4,1,2,5,1,2,5,4,1,4
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T3,3,4,2,5,1,5,4,5,1,4,2,4
Empresa C,37032728,Persona 10,48,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T4,3,1,5,5,1,4,5,5,4,1,5,1
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T1,3,1,2,5,5,1,4,2,4,2,5,1
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T2,3,3,1,5,5,1,2,1,1,5,1,1
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T3,1,5,1,1,3,5,4,5,3,5,5,1
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2023,T4,4,4,5,5,5,4,3,1,2,1,4,2
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T1,5,5,4,5,4,5,4,4,1,1,2,3
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T2,2,3,2,1,3,2,3,3,3,4,1,2
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T3,2,3,4,1,3,2,4,4,3,2,2,4
Empresa B,68778156,Persona 11,46,Masculino,Senior,Analista,Recursos Humanos,Operaciones,2024,T4,1,2,3,3,1,1,2,1,1,3,4,5
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2023,T1,5,1,5,4,4,5,4,2,4,5,2,2
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2023,T2,5,5,2,4,2,2,5,1,5,3,3,2
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2023,T3,5,3,2,1,5,5,4,3,1,2,4,5
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2023,T4,5,1,5,5,1,2,2,4,4,3,3,1
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2024,T1,2,3,4,5,3,3,4,1,3,2,2,4
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2024,T2,1,3,5,4,4,5,2,4,5,5,5,5
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2024,T3,1,4,5,5,1,4,1,4,3,5,3,4
Empresa B,43645108,Persona 12,27,Femenino,Semi-Senior,Analista,Tecnología,Operaciones,2024,T4,5,5,3,4,5,2,4,5,2,3,3,1
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T1,3,5,4,1,4,1,1,2,3,5,2,5
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T2,3,3,5,5,5,3,1,5,1,4,4,4
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T3,4,5,2,2,5,1,2,2,4,4,3,1
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T4,3,2,1,3,1,2,1,2,5,5,4,5
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T1,2,4,5,4,2,4,2,1,3,2,2,1
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T2,3,2,4,1,2,2,3,4,1,3,2,3
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T3,3,4,5,4,5,4,2,1,1,3,2,5
Empresa A,30808015,Persona 13,49,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T4,3,5,2,2,1,3,2,2,2,4,4,2
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2023,T1,1,2,4,1,2,3,4,2,2,1,1,1
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2023,T2,3,3,2,2,5,5,3,2,3,2,5,4
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2023,T3,2,4,1,3,1,4,1,2,5,1,4,3
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2023,T4,5,1,5,2,5,2,1,4,5,1,5,2
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2024,T1,5,5,2,1,4,1,5,2,2,2,5,2
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2024,T2,2,2,4,2,5,5,5,4,2,4,5,3
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2024,T3,1,1,5,3,4,1,3,2,2,3,4,5
Empresa B,20074523,Persona 14,41,Masculino,Semi-Senior,Analista,Finanzas,Ventas,2024,T4,1,5,1,2,1,1,5,2,5,3,2,3
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T1,5,4,2,5,1,4,3,2,4,1,2,5
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T2,2,5,4,5,5,2,3,4,1,1,2,3
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T3,3,2,4,4,1,5,3,5,2,5,3,3
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2023,T4,1,4,2,2,3,4,2,2,4,4,1,3
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T1,4,3,1,3,3,1,3,1,1,5,1,2
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T2,1,3,2,5,2,3,1,3,1,2,2,1
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T3,1,2,3,1,3,5,2,4,3,2,1,5
Empresa B,65582335,Persona 15,37,Femenino,Semi-Senior,Gerente,Recursos Humanos,Operaciones,2024,T4,3,1,1,5,2,4,4,2,1,4,4,2
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2023,T1,4,1,3,1,5,5,5,4,2,1,2,3
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2023,T2,5,2,4,2,4,4,4,4,2,1,2,2
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2023,T3,1,4,5,2,5,1,2,4,1,4,1,1
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2023,T4,4,2,2,5,2,5,2,4,5,2,2,4
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2024,T1,1,1,1,4,1,5,2,2,4,1,4,2
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2024,T2,1,1,3,4,2,4,5,2,3,2,3,4
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2024,T3,3,4,3,5,4,3,5,2,2,5,2,5
Empresa C,86539158,Persona 16,25,Masculino,Junior,Gerente,Tecnología,Operaciones,2024,T4,1,2,4,4,3,4,3,1,4,4,5,5
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2023,T1,5,4,3,2,2,5,1,1,1,5,2,5
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2023,T2,4,2,2,2,4,4,1,4,1,4,4,1
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2023,T3,2,5,2,1,2,3,5,1,5,1,2,3
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2023,T4,1,5,2,3,2,4,2,5,2,4,2,1
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2024,T1,3,3,1,1,4,2,5,1,3,4,1,3
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2024,T2,4,1,3,5,1,4,3,5,2,1,3,5
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2024,T3,2,1,1,4,3,5,4,3,2,4,2,1
Empresa A,66130372,Persona 17,28,Femenino,Senior,Analista,Recursos Humanos,Marketing,2024,T4,5,4,4,1,4,4,5,1,4,2,5,2
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2023,T1,2,4,3,5,2,4,1,3,3,4,5,4
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2023,T2,5,1,5,4,5,4,5,4,5,1,3,4
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2023,T3,1,2,3,2,5,3,3,2,3,4,5,2
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2023,T4,1,2,1,5,4,3,3,1,4,2,5,5
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2024,T1,2,4,2,3,2,5,4,3,4,2,4,4
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2024,T2,5,1,2,3,3,1,2,5,3,5,2,2
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2024,T3,2,4,3,5,4,3,5,5,5,3,2,2
Empresa A,85475359,Persona 18,36,Masculino,Junior,Analista,Recursos Humanos,Operaciones,2024,T4,2,1,1,3,1,4,1,3,1,4,4,4
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T1,1,5,2,4,1,3,2,3,1,3,5,2
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T2,2,5,4,5,5,3,3,4,3,2,1,3
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T3,5,2,1,5,1,2,1,3,5,3,3,4
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T4,5,1,3,5,2,1,1,2,3,1,1,5
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T1,4,1,3,1,4,5,5,2,2,4,2,2
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T2,1,5,5,2,2,1,3,4,2,3,2,4
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T3,3,5,4,1,3,5,5,5,4,5,2,2
Empresa A,88845344,Persona 19,30,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T4,3,5,2,5,5,1,4,3,2,3,5,1
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2023,T1,3,3,5,3,2,1,1,5,5,4,5,5
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2023,T2,2,4,4,4,3,2,2,5,1,3,5,5
