Empresa,Rut Evaluado(a),Nombre Evaluado(a),Edad Evaluado(a),Género Evaluado(a),Categoria Cargo Evaluado(a),Cargo Evaluado(a),Especialidad Evaluado(a),Unidad Negocio Evaluado(a),Año,Trimestre,Relaciones Colaborativas AutoEvaluación,Relaciones Colaborativas,Relaciones Colaborativas Retroalimentación,Adaptabilidad al Cambio AutoEvaluación,Adaptabilidad al Cambio,Adaptabilidad al Cambio Retroalimentación,Comunicación Efectiva AutoEvaluación,Comunicación Efectiva,Comunicación Efectiva Retroalimentación,Orientación a Resultados AutoEvaluación,Orientación a Resultados,Orientación a Resultados Retroalimentación
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2023,T3,4,4,4,5,5,2,5,3,3,4,5,5
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2023,T4,2,4,4,5,5,4,3,1,4,3,3,4
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2024,T1,1,1,4,5,1,5,3,1,1,4,4,5
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2024,T2,1,1,1,1,1,1,3,1,2,4,5,4
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2024,T3,5,2,2,4,5,2,5,1,2,4,5,5
Empresa C,37412608,Persona 20,48,Femenino,Senior,Gerente,Tecnología,Marketing,2024,T4,3,4,1,1,3,3,3,5,4,1,2,5
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2023,T1,3,4,3,3,1,5,1,5,2,5,1,4
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2023,T2,2,3,1,2,4,1,3,1,5,4,2,1
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2023,T3,4,4,3,2,2,4,5,1,2,5,4,4
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2023,T4,5,4,2,3,5,2,4,3,5,3,3,1
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2024,T1,3,3,4,2,1,5,2,5,1,4,1,1
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2024,T2,4,4,5,2,2,5,1,1,2,5,1,4
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2024,T3,5,5,2,2,3,1,1,1,4,1,3,4
Empresa B,61824615,Persona 21,26,Masculino,Senior,Analista,Tecnología,Ventas,2024,T4,3,2,5,2,2,1,5,2,2,2,2,3
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T1,4,5,3,3,4,2,3,3,5,3,3,2
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T2,1,1,4,1,3,1,5,1,4,3,2,4
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T3,1,5,2,1,1,1,1,2,1,2,2,4
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2023,T4,3,4,3,1,3,4,3,2,5,3,3,3
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T1,2,2,2,3,3,1,4,4,4,3,4,2
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T2,4,3,1,5,5,2,2,3,1,4,4,2
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T3,4,4,3,4,2,5,5,5,4,4,4,1
Empresa B,67559742,Persona 22,44,Masculino,Senior,Supervisor,Tecnología,Ventas,2024,T4,3,4,1,5,5,4,4,5,4,3,3,2
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T1,1,4,5,3,5,4,2,4,5,2,4,1
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T2,3,4,5,1,5,1,5,1,2,2,3,2
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T3,3,2,5,5,3,3,5,2,5,1,1,1
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T4,5,1,5,2,1,5,2,3,1,4,5,3
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T1,5,5,5,1,5,5,1,4,2,3,5,2
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T2,5,1,2,3,2,1,1,5,3,2,4,4
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T3,1,3,2,4,5,5,1,1,3,3,2,3
Empresa C,22946424,Persona 23,25,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T4,2,3,2,1,4,4,1,3,4,4,4,1
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T1,4,4,2,1,4,3,1,2,2,3,2,3
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T2,4,4,4,2,4,5,1,3,2,4,3,2
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T3,3,1,1,2,3,2,2,5,1,5,4,1
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T4,1,1,4,2,3,4,1,1,3,2,2,4
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T1,5,2,3,4,5,3,3,4,2,3,3,2
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T2,3,1,4,2,3,3,1,1,5,4,3,4
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T3,4,3,4,3,3,5,1,5,5,1,2,5
Empresa B,29331441,Persona 24,40,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T4,3,5,1,4,4,2,5,5,2,4,1,4
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2023,T1,2,1,4,1,4,1,2,4,4,4,1,3
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2023,T2,3,4,1,2,3,3,1,1,5,3,3,4
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2023,T3,3,5,4,2,1,4,4,1,2,2,5,1
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2023,T4,1,5,5,1,4,5,3,2,5,1,4,1
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2024,T1,3,4,1,4,2,2,5,5,2,2,3,5
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2024,T2,2,5,5,1,3,4,5,2,3,3,4,3
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2024,T3,4,3,2,5,3,3,2,2,4,3,5,3
Empresa B,51451179,Persona 25,58,Femenino,Semi-Senior,Analista,Finanzas,Marketing,2024,T4,2,3,3,2,1,3,3,5,3,2,5,5
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T1,3,5,3,3,4,2,1,1,2,1,5,3
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T2,2,3,3,3,2,4,1,1,2,1,3,3
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T3,2,3,1,2,4,5,5,4,2,4,4,1
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T4,4,1,5,4,5,5,5,2,2,4,3,5
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T1,2,1,4,4,2,4,3,5,2,5,3,4
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T2,1,1,2,4,2,2,3,4,1,1,2,3
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T3,4,5,1,5,4,4,3,4,2,2,4,1
Empresa A,97115473,Persona 26,48,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T4,1,5,5,4,3,3,4,2,5,1,5,5
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2023,T1,2,1,2,4,2,2,4,1,3,5,1,2
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2023,T2,4,1,4,3,5,3,5,4,2,4,4,2
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2023,T3,4,4,5,5,5,4,5,1,4,2,2,5
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2023,T4,1,2,4,5,3,1,3,1,2,2,5,1
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2024,T1,1,4,3,3,4,2,1,4,1,1,4,5
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2024,T2,2,4,1,3,3,5,4,3,5,2,5,1
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2024,T3,3,3,3,1,3,4,5,3,2,3,3,3
Empresa A,99479093,Persona 27,45,Femenino,Junior,Supervisor,Tecnología,Ventas,2024,T4,2,5,1,2,1,1,1,4,1,2,1,4
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2023,T1,3,4,4,1,3,1,5,1,4,2,1,3
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2023,T2,2,4,4,1,1,2,2,3,2,2,2,5
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2023,T3,3,2,5,2,2,3,2,2,4,4,2,4
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2023,T4,5,5,2,2,3,4,5,5,4,5,1,1
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2024,T1,2,1,5,3,1,5,4,5,5,1,1,3
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2024,T2,5,3,3,4,5,1,5,3,5,5,1,5
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2024,T3,3,5,3,5,2,4,4,2,1,1,5,4
Empresa C,70921767,Persona 28,60,Femenino,Junior,Analista,Finanzas,Marketing,2024,T4,2,4,3,4,3,2,4,1,3,5,2,3
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T1,3,4,3,3,3,3,3,5,1,4,3,1
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T2,1,4,3,1,5,2,5,1,1,2,3,3
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T3,1,2,2,4,3,1,5,1,5,2,5,3
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T4,4,4,1,3,1,1,4,1,4,3,2,1
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T1,4,1,4,2,1,3,3,4,5,3,3,5
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T2,2,2,4,5,5,3,1,3,2,5,1,4
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T3,1,2,2,3,1,5,3,2,3,4,3,4
Empresa C,40314561,Persona 29,35,Masculino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T4,4,3,3,3,3,3,4,4,1,3,2,3
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2023,T1,2,3,1,4,1,5,4,4,5,3,1,2
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2023,T2,1,5,2,2,5,4,5,2,2,2,3,5
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2023,T3,2,1,1,1,3,5,2,1,1,1,3,5
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2023,T4,3,1,3,3,4,2,1,3,1,3,1,4
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2024,T1,5,5,5,5,4,4,5,4,3,3,3,2
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2024,T2,2,1,4,4,2,3,5,5,1,1,3,5
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2024,T3,2,3,5,4,1,5,4,2,3,4,3,4
Empresa B,41901009,Persona 30,42,Masculino,Semi-Senior,Analista,Tecnología,Ventas,2024,T4,4,4,4,2,2,5,1,2,2,1,2,2
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2023,T1,5,5,1,1,3,3,2,2,5,5,5,3
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2023,T2,5,2,2,1,3,4,1,3,3,5,4,4
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2023,T3,2,1,4,4,1,5,1,1,5,4,4,2
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2023,T4,4,1,5,3,2,2,4,1,2,2,4,5
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2024,T1,4,1,3,2,2,5,5,4,1,3,5,2
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2024,T2,2,5,2,1,2,2,2,1,1,3,1,1
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2024,T3,1,3,4,4,4,3,2,3,5,2,2,3
Empresa B,85957437,Persona 31,39,Femenino,Junior,Supervisor,Tecnología,Operaciones,2024,T4,2,3,1,5,5,5,1,4,4,4,4,2
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2023,T1,2,2,4,2,3,4,1,2,5,1,3,1
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2023,T2,1,1,5,4,2,5,2,5,5,3,2,2
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2023,T3,1,2,4,4,3,2,5,1,3,3,5,2
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2023,T4,4,4,2,4,4,1,4,1,1,1,5,1
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2024,T1,2,1,3,1,3,4,2,3,2,2,3,3
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2024,T2,3,1,5,2,3,5,5,1,2,2,2,5
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2024,T3,2,5,1,5,3,2,3,4,5,3,3,1
Empresa B,19420230,Persona 32,54,Femenino,Semi-Senior,Analista,Recursos Humanos,Ventas,2024,T4,5,1,1,5,2,3,5,5,5,4,3,2
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2023,T1,2,4,1,3,1,3,4,5,5,2,4,4
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2023,T2,4,5,4,1,1,4,2,4,5,2,2,5
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2023,T3,3,3,4,2,1,2,3,3,2,2,2,2
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2023,T4,2,4,1,1,5,5,3,4,4,3,3,1
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2024,T1,5,4,5,4,3,2,4,1,5,1,2,3
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2024,T2,5,1,5,5,3,3,1,4,2,2,3,4
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2024,T3,5,4,4,5,3,5,5,5,5,2,4,3
Empresa A,14463107,Persona 33,52,Masculino,Junior,Analista,Finanzas,Ventas,2024,T4,3,4,1,5,4,1,2,3,5,5,4,4
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T1,1,1,5,3,1,4,2,4,3,5,2,1
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T2,5,3,4,4,1,5,5,3,5,3,3,1
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T3,4,1,3,4,4,4,3,5,2,2,1,5
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2023,T4,1,1,5,3,5,4,5,1,5,4,5,5
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T1,3,1,3,4,2,3,5,4,4,3,4,3
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T2,3,1,5,4,1,5,3,3,2,4,2,4
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T3,1,5,2,5,3,3,2,1,4,3,4,2
Empresa B,52243279,Persona 34,57,Femenino,Semi-Senior,Supervisor,Tecnología,Ventas,2024,T4,5,4,2,4,2,4,4,1,4,3,4,4
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T1,4,2,2,2,2,4,4,2,3,4,5,5
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T2,2,3,4,4,2,4,1,5,3,5,2,5
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T3,4,3,2,2,5,3,4,5,3,2,4,1
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2023,T4,1,2,5,2,2,4,1,4,1,2,2,2
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T1,1,1,5,3,3,5,5,1,3,3,4,5
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T2,1,5,5,4,5,3,2,4,2,1,4,1
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T3,3,5,4,1,3,2,3,1,1,3,3,1
Empresa A,40162916,Persona 35,47,Femenino,Junior,Gerente,Tecnología,Ventas,2024,T4,4,2,2,3,3,3,3,2,1,4,2,3
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T1,3,4,1,2,5,4,3,5,2,3,5,3
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T2,4,4,2,4,1,5,5,3,4,2,5,2
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T3,1,5,5,3,1,3,5,1,5,4,4,5
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T4,4,1,3,1,1,5,2,2,4,1,4,5
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T1,2,3,3,4,4,1,2,3,2,2,1,1
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T2,4,5,3,4,4,1,5,4,1,4,5,3
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T3,4,2,3,4,3,5,5,4,5,4,5,4
Empresa B,35991694,Persona 36,37,Masculino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T4,4,2,4,5,3,2,1,1,2,4,2,2
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T1,3,5,4,5,1,2,2,2,5,4,5,1
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T2,2,5,1,4,4,1,3,1,3,4,3,4
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T3,1,2,5,1,3,1,1,2,3,4,2,4
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2023,T4,2,3,4,2,4,3,2,5,2,3,4,2
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T1,3,2,5,4,3,1,4,2,4,5,2,2
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T2,1,1,5,1,2,2,2,4,5,1,3,1
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T3,1,5,1,1,4,1,5,1,1,3,1,2
Empresa B,94503343,Persona 37,34,Femenino,Semi-Senior,Analista,Finanzas,Operaciones,2024,T4,1,1,1,5,4,2,5,4,4,3,5,2
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T1,1,3,3,2,3,4,3,4,5,4,3,2
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T2,4,2,1,2,2,2,5,1,4,3,5,3
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T3,2,5,3,1,4,2,2,5,4,1,2,4
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2023,T4,3,2,4,1,2,4,1,4,4,5,2,3
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T1,4,2,3,5,2,3,1,3,2,2,2,5
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T2,3,1,2,1,4,4,2,2,1,5,5,1
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T3,3,4,5,5,5,4,4,4,3,1,5,2
Empresa B,53781204,Persona 38,53,Femenino,Semi-Senior,Gerente,Recursos Humanos,Marketing,2024,T4,2,3,1,4,4,2,1,5,1,1,4,4
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2023,T1,5,4,3,2,3,4,1,1,3,2,1,5
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2023,T2,3,3,2,5,2,5,5,1,1,3,4,4
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2023,T3,2,3,1,2,2,1,4,3,4,1,3,5
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2023,T4,5,5,5,4,3,1,2,5,4,5,2,2
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2024,T1,2,2,2,1,3,4,4,1,1,3,3,4
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2024,T2,2,4,2,2,1,5,5,5,1,5,2,4
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2024,T3,1,5,1,2,2,3,5,4,2,4,4,4
Empresa B,20861126,Persona 39,45,Masculino,Semi-Senior,Gerente,Recursos Humanos,Ventas,2024,T4,1,2,2,3,3,2,1,2,5,1,2,1
Empresa B,87110951,Persona 40,30,Femenino,Junior,Supervisor,Recursos Humanos,Operaciones,2023,T1,4,5,5,2,5,5,4,4,5,2,3,5
Empresa B,87110951,Persona 40,30,Femenino,Junior,Supervisor,Recursos Humanos,Operaciones,2023,T2,2,1,2,2,2,3,1,3,2,3,1,4
Empresa B,87110951,Persona 40,30,Femenino,Junior,Supervisor,Recursos Humanos,Operaciones,2023,T3,4,4,3,3,5,2,5,2,1,1,4,5
