Empresa,Rut Evaluado(a),Nombre Evaluado(a),Edad Evaluado(a),Género Evaluado(a),Categoria Cargo Evaluado(a),Cargo Evaluado(a),Especialidad Evaluado(a),Unidad Negocio Evaluado(a),Año,Trimestre,Relaciones Colaborativas AutoEvaluación,Relaciones Colaborativas,Relaciones Colaborativas Retroalimentación,Adaptabilidad al Cambio AutoEvaluación,Adaptabilidad al Cambio,Adaptabilidad al Cambio Retroalimentación,Comunicación Efectiva AutoEvaluación,Comunicación Efectiva,Comunicación Efectiva Retroalimentación,Orientación a Resultados AutoEvaluación,Orientación a Resultados,Orientación a Resultados Retroalimentación
Empresa B,60695788,Persona 80,48,Masculino,Senior,Supervisor,Finanzas,Ventas,2024,T3,2,3,3,5,5,1,5,1,3,2,5,4
Empresa B,60695788,Persona 80,48,Masculino,Senior,Supervisor,Finanzas,Ventas,2024,T4,3,5,4,2,1,1,1,5,1,1,5,5
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T1,1,4,3,3,5,1,1,3,2,5,5,4
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T2,5,5,4,3,2,4,4,3,5,1,3,2
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T3,3,4,2,5,4,2,2,3,5,1,3,1
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T4,3,5,3,2,1,4,2,2,4,5,2,2
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T1,1,2,1,5,2,2,3,1,3,3,5,5
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T2,2,1,4,2,2,4,5,2,1,4,1,4
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T3,3,5,4,4,2,1,3,1,4,2,3,3
Empresa C,95630173,Persona 81,50,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T4,4,2,2,5,1,1,5,1,5,5,3,2
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2023,T1,2,1,1,1,1,4,2,4,4,1,2,4
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2023,T2,2,2,2,1,3,4,3,1,3,4,1,5
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2023,T3,5,3,1,3,1,1,2,2,5,5,3,1
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2023,T4,3,3,1,2,3,3,4,5,5,3,5,5
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2024,T1,2,3,3,5,2,1,1,4,3,1,4,3
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2024,T2,4,5,3,3,5,1,4,3,1,1,5,5
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2024,T3,3,2,5,5,4,3,4,3,3,3,4,1
Empresa A,99622362,Persona 82,33,Femenino,Junior,Supervisor,Recursos Humanos,Ventas,2024,T4,4,3,1,4,1,2,2,1,3,3,4,3
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2023,T1,4,1,5,5,1,2,1,1,3,5,4,1
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2023,T2,5,1,4,3,2,5,2,5,2,1,4,3
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2023,T3,4,2,1,5,3,2,5,4,4,4,1,1
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2023,T4,1,5,2,1,5,5,4,5,5,5,3,2
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2024,T1,3,3,4,5,1,3,5,4,5,3,4,4
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2024,T2,5,5,2,1,5,3,3,4,4,1,5,2
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2024,T3,1,4,2,2,2,5,3,1,4,2,4,1
Empresa A,90746170,Persona 83,25,Masculino,Senior,Supervisor,Finanzas,Marketing,2024,T4,5,1,2,2,2,3,5,3,2,4,3,1
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2023,T1,2,3,2,4,1,2,3,3,5,1,2,4
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2023,T2,4,4,1,3,3,5,5,3,2,5,5,5
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2023,T3,5,2,1,3,1,2,2,4,1,2,1,5
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2023,T4,5,3,4,4,4,5,4,4,5,2,4,1
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2024,T1,3,1,4,2,5,1,1,5,4,1,2,2
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2024,T2,2,2,2,5,3,1,2,1,4,2,4,5
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2024,T3,1,3,3,2,2,4,3,1,2,3,4,3
Empresa C,81335455,Persona 84,27,Femenino,Semi-Senior,Analista,Recursos Humanos,Operaciones,2024,T4,5,4,5,4,5,4,4,2,2,4,2,4
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T1,1,4,3,1,1,1,3,5,3,3,1,4
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T2,4,2,1,5,2,2,3,3,4,1,5,1
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T3,4,3,2,3,3,5,5,3,2,1,4,1
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2023,T4,3,3,1,2,5,4,4,4,5,3,4,3
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T1,4,4,5,3,3,4,3,1,3,3,4,2
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T2,3,4,2,4,3,1,1,4,1,2,3,5
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T3,1,2,4,5,2,3,2,3,2,2,1,4
Empresa B,76398967,Persona 85,57,Femenino,Semi-Senior,Analista,Tecnología,Marketing,2024,T4,5,5,1,4,1,1,3,5,3,2,3,1
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2023,T1,2,5,4,2,2,3,5,1,4,4,1,2
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2023,T2,1,5,2,1,2,5,4,3,5,1,5,4
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2023,T3,2,4,2,5,1,4,4,1,3,3,1,5
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2023,T4,1,1,3,3,3,3,1,2,3,4,1,3
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2024,T1,1,2,2,2,2,4,3,2,2,2,4,4
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2024,T2,3,2,4,1,5,1,3,2,1,4,4,2
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2024,T3,3,4,1,2,5,3,2,3,1,1,1,1
Empresa C,83733304,Persona 86,42,Femenino,Senior,Analista,Finanzas,Ventas,2024,T4,5,4,4,3,4,3,5,4,3,1,2,1
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T1,1,1,4,3,4,3,3,3,5,3,1,5
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T2,1,1,4,2,2,2,4,2,4,1,3,2
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T3,1,2,2,5,3,4,5,2,4,5,4,3
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T4,5,1,4,5,2,4,3,5,3,2,4,5
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T1,5,2,1,5,4,3,5,4,3,3,4,5
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T2,4,2,4,4,5,1,1,5,1,4,4,1
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T3,5,2,3,4,5,1,3,5,2,1,5,5
Empresa C,71934847,Persona 87,45,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T4,5,5,3,3,1,1,1,3,2,3,1,4
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T1,5,1,3,3,3,3,5,3,4,3,5,5
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T2,5,1,5,2,5,4,4,3,4,4,2,4
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T3,1,1,2,5,3,5,2,4,4,2,3,3
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2023,T4,2,2,2,3,5,1,2,1,5,4,2,3
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T1,2,4,3,4,4,3,2,4,3,3,5,5
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T2,1,4,2,1,1,1,1,1,4,5,4,3
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T3,2,2,4,2,1,1,5,2,5,2,1,3
Empresa A,66809503,Persona 88,57,Femenino,Semi-Senior,Gerente,Tecnología,Operaciones,2024,T4,1,5,4,2,4,3,2,4,5,3,1,2
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T1,4,5,2,4,4,1,2,1,3,4,2,5
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T2,2,1,3,3,4,1,1,3,4,4,4,2
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T3,5,1,1,1,4,1,3,1,5,3,5,2
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T4,5,2,3,5,4,5,2,1,1,5,3,5
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T1,5,5,4,2,4,1,4,1,4,2,5,1
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T2,4,1,3,3,2,1,5,2,1,5,2,5
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T3,4,3,3,3,4,4,5,2,3,1,5,3
Empresa A,62066737,Persona 89,25,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T4,4,4,4,4,5,3,5,5,4,5,3,2
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T1,2,1,5,5,2,5,2,1,2,3,4,5
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T2,2,5,5,3,1,4,5,3,3,4,2,5
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T3,1,3,5,5,3,4,5,5,4,4,2,4
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T4,5,3,5,2,3,4,2,4,1,1,5,2
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T1,2,2,1,3,1,2,4,5,3,1,5,3
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T2,4,2,4,5,3,3,5,5,1,4,5,3
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T3,3,2,3,2,2,5,5,2,1,4,2,1
Empresa C,92367516,Persona 90,57,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T4,2,2,1,1,5,5,4,2,5,4,1,5
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2023,T1,1,2,5,3,3,5,1,1,3,5,1,4
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2023,T2,5,1,5,2,3,1,4,2,5,2,3,3
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2023,T3,5,3,1,4,5,5,2,4,5,2,3,1
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2023,T4,3,3,3,1,3,3,3,1,5,3,4,4
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2024,T1,1,2,3,2,3,5,3,2,4,3,5,4
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2024,T2,3,5,5,1,4,1,5,4,2,5,2,2
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2024,T3,1,3,1,5,3,1,1,2,4,2,1,1
Empresa B,42842058,Persona 91,47,Femenino,Senior,Supervisor,Finanzas,Operaciones,2024,T4,3,4,1,4,2,3,5,4,5,3,1,2
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T1,4,2,4,5,2,2,4,4,4,2,2,3
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T2,3,2,3,1,2,5,3,3,2,5,4,2
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T3,5,4,1,4,3,3,5,1,2,4,1,1
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2023,T4,1,5,1,2,4,3,3,2,4,5,5,3
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T1,3,2,5,2,3,3,4,4,4,2,4,5
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T2,2,2,2,4,1,1,5,2,4,1,4,2
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T3,4,5,4,2,1,2,5,3,1,3,5,4
Empresa B,93356040,Persona 92,35,Femenino,Semi-Senior,Analista,Recursos Humanos,Marketing,2024,T4,3,5,3,4,2,3,3,1,3,1,2,1
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2023,T1,3,4,5,5,5,3,3,3,1,3,2,5
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2023,T2,4,1,1,2,2,2,3,1,2,4,4,5
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2023,T3,3,1,1,1,1,4,4,3,3,4,2,4
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2023,T4,2,3,5,5,1,1,2,4,4,1,4,4
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2024,T1,1,2,1,4,3,3,4,5,4,1,1,3
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2024,T2,2,1,5,2,3,2,1,4,1,1,5,2
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2024,T3,2,1,5,2,5,3,5,2,3,1,5,1
Empresa C,43933951,Persona 93,32,Masculino,Junior,Analista,Tecnología,Operaciones,2024,T4,5,3,1,2,2,1,3,4,3,1,1,5
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T1,4,1,3,4,5,5,1,4,5,2,2,2
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T2,4,3,2,5,3,4,5,5,5,1,3,1
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T3,4,2,4,3,5,4,5,1,4,2,5,4
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2023,T4,1,4,2,5,2,3,2,2,3,1,3,4
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T1,3,2,4,2,5,5,3,1,2,1,2,5
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T2,5,4,1,5,1,1,5,5,5,3,3,1
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T3,2,1,3,1,4,4,1,1,2,5,2,4
Empresa A,14461354,Persona 94,28,Femenino,Semi-Senior,Supervisor,Recursos Humanos,Ventas,2024,T4,1,2,4,5,5,5,3,2,5,3,4,3
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2023,T1,3,3,3,2,3,3,4,4,1,3,1,2
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2023,T2,4,1,2,1,5,2,4,4,2,5,5,3
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2023,T3,2,2,2,3,5,5,1,2,2,5,3,5
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2023,T4,3,3,2,2,4,3,4,1,5,5,2,1
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2024,T1,4,4,2,3,3,3,5,2,3,5,3,5
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2024,T2,1,3,1,4,5,1,5,1,5,3,2,2
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2024,T3,2,5,2,3,4,3,2,5,3,5,4,3
Empresa B,83350054,Persona 95,53,Masculino,Senior,Gerente,Finanzas,Operaciones,2024,T4,4,1,1,1,5,2,4,3,5,4,1,5
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T1,1,3,1,5,4,4,2,5,1,1,1,2
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T2,5,4,1,1,3,2,2,3,3,2,2,3
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T3,4,4,1,1,1,1,1,1,1,3,5,1
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2023,T4,3,4,1,5,2,1,3,1,3,2,2,2
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T1,4,3,1,4,2,2,3,5,1,4,3,5
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T2,2,5,4,4,4,1,5,5,2,4,2,1
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T3,2,2,2,2,1,4,4,5,5,1,5,2
Empresa A,90126433,Persona 96,28,Masculino,Semi-Senior,Supervisor,Finanzas,Marketing,2024,T4,4,2,3,3,5,5,1,4,2,1,2,3
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2023,T1,1,2,1,1,4,3,5,5,2,5,2,2
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2023,T2,4,2,3,1,3,5,4,5,2,5,3,2
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2023,T3,1,1,5,3,1,3,5,2,4,1,2,2
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2023,T4,5,2,2,2,4,4,3,2,4,4,3,1
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2024,T1,4,1,1,1,1,1,2,5,1,5,5,3
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2024,T2,4,4,2,5,2,1,1,3,1,1,3,3
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2024,T3,4,4,1,3,4,5,4,5,5,5,5,1
Empresa C,41606275,Persona 97,37,Masculino,Junior,Analista,Tecnología,Ventas,2024,T4,5,5,4,1,2,5,1,2,4,4,4,5
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T1,5,5,1,3,5,5,3,3,2,4,2,3
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T2,2,1,5,3,3,1,2,5,1,3,3,3
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T3,4,3,1,4,3,3,4,2,5,1,2,4
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2023,T4,4,1,5,3,1,3,1,5,5,2,4,2
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T1,2,2,2,1,2,3,5,3,4,4,1,5
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T2,3,5,5,2,3,4,2,3,5,3,5,5
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T3,4,4,1,3,5,5,5,5,2,5,2,5
Empresa C,75102491,Persona 98,36,Masculino,Semi-Senior,Analista,Tecnología,Marketing,2024,T4,3,2,2,4,1,5,2,5,2,5,1,3
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T1,2,3,3,2,4,3,2,4,4,5,3,3
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T2,5,3,1,3,3,1,2,4,3,1,1,5
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T3,1,5,5,2,3,5,2,4,1,3,2,5
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2023,T4,3,1,1,3,4,3,2,3,5,5,3,5
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T1,4,4,2,5,2,2,1,2,5,3,1,3
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T2,4,3,2,1,5,3,3,2,5,1,5,3
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T3,4,2,4,4,2,5,3,4,1,1,3,1
Empresa A,99688109,Persona 99,48,Femenino,Senior,Supervisor,Tecnología,Ventas,2024,T4,4,3,5,5,4,3,5,4,3,1,1,5
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2023,T1,2,3,5,2,4,3,3,3,4,4,4,3
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2023,T2,3,1,2,3,3,5,2,3,1,4,4,5
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2023,T3,3,5,3,4,4,2,4,2,3,1,4,3
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2023,T4,4,1,3,2,2,4,2,3,2,5,4,1
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2024,T1,3,4,2,3,5,3,5,4,4,3,3,2
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2024,T2,4,3,2,3,5,1,3,3,5,4,3,5
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2024,T3,5,1,2,3,3,3,1,3,5,1,4,1
Empresa C,92411834,Persona 100,38,Masculino,Senior,Gerente,Tecnología,Ventas,2024,T4,5,2,3,5,5,1,2,1,2,5,4,3
